date,count,neutral,positive,negative
2014-10-25,87,59.88267355039716,26.89723827937834,0.22008967775513355
2014-10-26,94,66.56386779621243,27.28210571593978,0.15402893737686085
2014-10-27,83,67.26980948075652,15.683088748802538,0.04710318107982836
2014-10-28,84,55.81734235540091,28.10709194574201,0.07556687005788465
2014-10-29,84,65.87098361738026,18.029190278509887,0.09982867696145803
2014-10-30,77,56.3815432600677,20.482657256401062,0.13580095541496107
2014-10-31,67,49.03983601927757,17.821302266333063,0.1388632212384735
2014-11-01,68,50.81171860918403,17.04518479500465,0.14309803628677642
2014-11-02,77,54.36366466805339,22.422854616340338,0.21348213250221448
2014-11-03,59,41.139854185283184,17.741436750631934,0.11871084512476315
2014-11-04,62,45.9553061388433,15.956418100536496,0.08827697028626247
2014-11-05,61,47.76912308484316,13.17109677899551,0.05978098390152198
2014-11-06,56,41.61684015393257,14.325641451862632,0.057519410933785764
2014-11-07,60,39.748695369809866,20.150520906389886,0.1007843776978774
2014-11-08,63,44.94393289461732,17.989636551625477,0.06643203345578996
2014-11-09,56,40.58661622926593,15.325870570799907,0.0875135679233221
2014-11-10,73,40.04641139396239,32.62009977144562,0.3334901055143824
2014-11-11,97,79.18250883370638,17.671591728512624,0.14589948022574006
2014-11-12,98,90.14090639352798,7.784598796777065,0.07449594555341932
2014-11-13,94,82.7472684388631,11.164058586216902,0.08867443173635792
2014-11-14,97,83.4533992446959,13.470383721513269,0.07621715550626718
2014-11-15,99,79.75267896801233,19.119662430774703,0.1276596187770096
2014-11-16,99,92.83016969636083,6.144203408907551,0.025627202029141927
2014-11-17,98,79.51538050733507,18.41444683385858,0.07017385588376612
2014-11-18,97,76.64173744991422,20.24172853218728,0.11653556444013802
2014-11-19,100,67.56743348017335,32.00067175430847,0.4318964283669473
2014-11-20,98,75.12361819476791,22.473138233618503,0.403244469959148
2014-11-21,95,73.54531634276645,21.31554467322824,0.13913969267336057
2014-11-22,100,65.46372943592723,34.30625144240345,0.2300208920171194
2014-11-23,98,66.59167908877134,31.212964166429956,0.19535759821854626
2014-11-24,98,74.30319526496888,23.502575688563986,0.19422963865549692
2014-11-25,99,79.9078349750489,18.997135532479835,0.09503061155995951
2014-11-26,100,79.35512760281563,20.48771901453523,0.15715562492075463
2014-11-27,97,65.06901793926954,31.631463194884365,0.2995193032516994
2014-11-28,99,75.1275738356635,23.7299492357079,0.14247773369896422
2014-11-29,94,64.21486318483949,29.573560992528684,0.2115775370935964
2014-11-30,99,62.711957935243845,35.98904027391061,0.2990029448784419
2014-12-01,100,76.1530167851597,23.59683199459655,0.25015294925950116
2014-12-02,95,70.91947082935701,23.787981751295682,0.2925480002910459
2014-12-03,96,74.32010931894183,21.53165541182495,0.14823590193055836
2014-12-04,97,75.05693540908396,21.889678331729,0.05338671802938322
2014-12-05,100,65.75765897426754,34.10988396408987,0.13245866012093543
2014-12-06,94,53.48326791450381,40.40473136003025,0.11200199719143811
2014-12-07,99,72.52663472481072,26.387314511997175,0.08605236017166007
2014-12-08,99,73.47305724583566,25.4142894541422,0.11265555910692626
2014-12-09,99,67.01309632592893,31.69996621829042,0.28693876984628375
2014-12-10,99,73.8275148384273,24.991595025078617,0.18089241394039135
2014-12-11,98,77.3380436822772,20.418415307924015,0.2435414598996406
2014-12-12,98,72.86556098982692,24.818467009692306,0.315972989615978
2014-12-13,98,75.49560687318444,22.288769589531697,0.215624855717099
2014-12-14,97,85.94383105635643,10.947797946845927,0.10837291455234066
2014-12-15,99,75.73413323238492,22.964422499104696,0.30144596385250466
2014-12-16,100,73.64882784320434,24.13567705875862,2.2154962948168375
2014-12-17,98,76.91503372043371,20.902922459931496,0.18204472511860814
2014-12-18,100,79.31265512108803,20.30703603530325,0.38030979128349784
2014-12-19,99,79.42388982488774,19.24189371258663,0.33421773474859506
2014-12-20,98,87.35738509800285,10.424784144294089,0.21783152641276615
2014-12-21,99,79.85270850546658,18.82551049460734,0.3217821608524858
2014-12-22,98,73.42780937254429,24.279405937033022,0.29278620068821937
2014-12-23,98,77.30438664928079,20.60869908290688,0.08691487879086779
2014-12-24,98,75.43322315067053,22.376837465446705,0.18994011543769318
2014-12-25,100,74.25856837257743,25.507752530479422,0.23368058667442426
2014-12-26,97,72.4954290241003,24.268949980926276,0.23562285926578497
2014-12-27,98,80.7266027033329,17.125758589441432,0.14763868495901988
2014-12-28,99,75.93679355084896,22.887099683134984,0.1761076093810754
2014-12-29,99,73.20300502702594,25.703308420878514,0.0936883976754892
2014-12-30,97,69.8065507337451,26.955036271983378,0.2384135960866125
2014-12-31,97,79.20741355419159,17.708207719117603,0.0843802374086593
2015-01-01,98,78.34974270313978,19.551957782685058,0.0983007622977361
2015-01-02,99,79.89203194528818,19.04287495574599,0.06509404977027344
2015-01-03,98,80.5693173315376,17.294507429852708,0.1361770573150487
2015-01-04,99,66.75014585256577,31.853954409358625,0.3959015873042091
2015-01-05,100,81.38165478408337,18.3355745456634,0.2827716777136402
2015-01-06,99,83.27283958345652,15.599130266998305,0.12803136567823614
2015-01-07,97,78.40447559580207,18.438761022117813,0.15676482579139162
2015-01-08,95,78.34257854893804,16.513336576378897,0.14408542926213386
2015-01-09,94,86.19758320599794,7.690413337492119,0.11200453248497055
2015-01-10,96,75.82806663960218,20.006600192389094,0.16533414981840266
2015-01-11,97,82.50126293301582,14.3845351346973,0.11420280874629896
2015-01-12,96,85.88960162550211,9.130909472223186,0.9794903363684462
2015-01-13,98,86.85073538124561,11.03281885111962,0.11644727628956453
2015-01-14,98,88.0172952830635,9.754631985412233,0.22807313454387312
2015-01-15,97,90.1315892636776,6.794702578778985,0.07370941504213135
2015-01-16,99,89.28268416970968,9.60124000370962,0.11607654409016277
2015-01-17,99,88.48174288123846,10.296105725737808,0.22215297125165456
2015-01-18,96,88.13337727636099,7.789918059849759,0.07670505056041677
2015-01-19,93,86.6954343173129,6.2638211632642005,0.04074544917771661
2015-01-20,97,89.84994155913591,7.0665027608464275,0.08355752911090875
2015-01-21,96,89.26620725542307,6.690472707267917,0.0433216127831475
2015-01-22,94,87.72097393497825,6.227371461265796,0.051655560016145685
2015-01-23,93,86.06494589825684,5.911835278943804,1.0232203144671104
2015-01-24,97,91.64095725864172,5.3198840820789535,0.03916064060439339
2015-01-25,98,84.63737257197499,13.26268122379381,0.09994787377813097
2015-01-26,96,90.58248897641897,5.373374815302308,0.04413724278085063
2015-01-27,96,88.32311122119427,7.61708326235971,0.05980673579839291
2015-01-28,97,90.1347087919712,6.815025847772299,0.0502668438945868
2015-01-29,96,85.59615014237352,9.846370088797777,0.5574813919272046
2015-01-30,95,83.13646645098925,11.769801526874028,0.09373299423349302
2015-01-31,92,81.28999396041036,10.58857432487058,0.12143248742084722
2015-02-01,98,86.01303058862686,11.915055742744292,0.07191551680581831
2015-02-02,96,89.33759946376085,6.622240283961412,0.04016161217323244
2015-02-03,97,89.15360456705093,7.511567514200782,0.3348303658105607
2015-02-04,97,84.93877074494958,11.865646615009862,0.19558480456890592
2015-02-05,95,90.43186856806278,3.977213518907801,0.5909196688299758
2015-02-06,89,84.17270056158304,4.7939933576073095,0.03330715400071682
2015-02-07,92,83.18048901483417,8.758482403843335,0.06102938589587836
2015-02-08,88,81.4616627432406,6.503610357396074,0.03472786472147149
2015-02-09,93,81.93054729700089,11.005498553550922,0.06395391798495176
2015-02-10,97,78.26974917505868,18.489231492354374,0.24102092119640162
2015-02-11,94,81.30759577453136,12.596740297823427,0.0956646706121056
2015-02-12,96,86.77429577976,8.164870212642949,1.060834962743419
2015-02-13,98,91.1666053198278,6.75964364143926,0.07375307468287318
2015-02-14,95,87.57337149232626,7.382398680340414,0.0442314005744322
2015-02-15,97,90.12819156050682,6.78273494775849,0.08907598247261461
2015-02-16,97,80.59618102386594,16.325091308172432,0.07872921803532051
2015-02-17,96,88.9622720386833,6.990616584714441,0.047112316223568484
2015-02-18,99,87.55684331804514,11.275748246289764,0.16740913311772943
2015-02-19,95,83.77685810939875,11.066167740071991,0.15697543771816402
2015-02-20,98,91.14175125584006,6.770103227767956,0.08814571426432316
2015-02-21,96,89.20576988870744,6.753527180678962,0.04070479009414285
2015-02-22,97,93.81284055113792,3.1662908594632078,0.020869524761055303
2015-02-23,86,81.1229062974453,4.8135534567475435,0.06354127870514503
2015-02-24,92,86.78342392295599,5.07279459550282,0.1437826637899935
2015-02-25,94,89.34388998523355,4.586255067315095,0.06985694297080158
2015-02-26,91,83.74069733917713,7.202363063817025,0.05694053603755833
2015-02-27,86,77.5672991015017,8.136353597280102,0.2963478107723567
2015-02-28,86,77.03910366073251,8.849095345549665,0.11180125937501373
2015-03-01,86,78.62667107582092,7.278790370193407,0.0945395118399901
2015-03-02,89,83.9647997038135,4.96540278119778,0.06979870559191781
2015-03-03,94,88.37250308692455,5.593743884166399,0.03375467697488155
2015-03-04,87,64.24350854940712,20.7282318367532,2.028260553770842
2015-03-05,88,74.96902850084007,12.954410167940473,0.07656303903754491
2015-03-06,87,74.09708269685507,12.835087239466572,0.06783162560449085
2015-03-07,94,77.76192240417004,16.18114121045862,0.056937818839383425
2015-03-08,91,71.58090560138226,19.338516505934628,0.08058002095231487
2015-03-09,91,78.7614268809557,12.180648738148536,0.057925990171206365
2015-03-10,92,80.96778838708997,9.971584319957634,1.0606286605129576
2015-03-11,87,78.54662999138236,8.371400985570805,0.08197071695473568
2015-03-12,93,82.84853991866112,10.07524818455293,0.07621361908147861
2015-03-13,84,72.85222416743636,11.05579915276096,0.09197835555804268
2015-03-14,82,74.84495815634727,5.328996331351302,1.8260472695058674
2015-03-15,93,87.5972021818161,5.360035359270791,0.04276553297517438
2015-03-16,91,84.9391812235117,6.003244501791392,0.05757573650206993
2015-03-17,92,87.0385530591011,4.9054174622726086,0.05603113854065178
2015-03-18,90,83.6759629920125,6.2619709743948215,0.062068335867042634
2015-03-19,95,90.20955884456635,4.763774704292456,0.026668646673254415
2015-03-20,90,86.5872657597065,3.3938503896041587,0.018885404537227757
2015-03-21,95,85.14273265749216,9.774830496980972,0.08243955951110316
2015-03-22,86,73.47509997338057,12.329559931873435,0.19534226567244417
2015-03-23,96,86.38393694907427,9.448077759043658,0.16798711948813505
2015-03-24,89,73.21320527046919,15.460536038667936,0.3262599836268816
2015-03-25,92,63.513587196360476,28.274783162116258,0.21163011987941793
2015-03-26,87,57.131143575534225,29.68046981346413,0.1883876188149589
2015-03-27,92,66.6061152331531,25.264253098964215,0.1296341429886798
2015-03-28,94,67.05723445303738,26.797360616430325,0.14540746759009338
2015-03-29,90,65.3611075244844,24.51875348484926,0.12014024766656384
2015-03-30,86,64.35635909438133,21.450799622019826,0.19284255355066549
2015-03-31,95,70.53876207768917,24.062767055160954,0.3984722718659217
2015-04-01,95,74.0254856646061,20.78503266930698,0.1894833976112551
2015-04-02,89,66.36580532044172,22.43888973724584,0.19530602108002526
2015-04-03,95,68.70373275876045,26.058415279617687,0.2378530851637315
2015-04-04,95,60.64410454034805,33.9529882178492,0.4029082328825684
2015-04-05,98,68.97794891893864,28.746331540359996,0.2757219034907159
2015-04-06,92,73.37252551317215,18.36552661441791,0.2619494476902329
2015-04-07,97,80.10626081377268,16.67569327808562,0.2180472750122444
2015-04-08,93,87.47152107954025,5.487168820915457,0.04131288312777848
2015-04-09,94,90.28568288683891,3.679420619267673,0.03489738719335911
2015-04-10,99,94.97198158502579,3.996422874337231,0.03159606836586448
2015-04-11,95,91.58072767406702,3.388019049338056,0.031254805610585024
2015-04-12,93,89.22930726408958,3.673259791259663,0.09743391398797385
2015-04-13,97,90.12018841132522,5.081729825156421,1.7980822760237807
2015-04-14,97,82.81431510299444,13.986651689723008,0.1990342152412623
2015-04-15,93,78.2946493178606,14.491878901634012,0.21347222197869442
2015-04-16,92,77.2655541934073,14.590464120377753,0.14398250328904183
2015-04-17,92,77.46760404855013,14.246264142585177,0.28613263249005705
2015-04-18,92,77.01809480786324,14.709365689133955,0.27254034668440497
2015-04-19,96,72.93145380914211,22.799068566854878,0.2694793247551601
2015-04-20,98,78.77345329523087,18.992473934027775,0.23407497150029144
2015-04-21,97,71.38806764036417,25.26763714998355,0.3442983722549968
2015-04-22,100,68.34033636003733,31.34306383422532,0.3166024025476375
2015-04-23,94,76.7931022271514,17.07452011639829,0.13237966269239188
2015-04-24,96,84.1279345266521,11.792496584214142,0.07957046854577854
2015-04-25,97,77.91261077672243,18.748993174309405,0.3383970442347266
2015-04-26,96,83.81005002558231,11.961601836231129,0.22834877681225407
2015-04-27,96,83.27816280722618,12.1216869684522,0.6001510707920215
2015-04-28,98,87.48371455073357,10.240498759891707,0.27578713752374284
2015-04-29,100,91.85455963760614,7.92570262527254,0.2197406080028621
2015-04-30,98,83.36796188354492,14.427240506929945,0.20479937458904018
2015-05-01,96,74.61309610307217,21.046524807933466,0.34038041026628285
2015-05-02,96,68.37351955473423,27.254683907471517,0.3717990390565813
2015-05-03,97,70.59764301031828,26.00314563027341,0.3992131339824052
2015-05-04,99,60.279710130881426,36.0505602087215,2.669730683278253
2015-05-05,99,68.47768261283636,30.151411415563324,0.37090642083500036
2015-05-06,94,73.5886414796114,20.1234196555411,0.28794109695817127
2015-05-07,95,68.02987876534462,26.486386187336418,0.483736701850356
2015-05-08,96,68.35555643972475,26.372092827267622,1.272351602398487
2015-05-09,95,62.58767534047365,31.896234177475247,0.5160916758881857
2015-05-10,98,75.51592031866312,21.929316868125625,0.5547656767043954
2015-05-11,97,75.21898552775383,21.283103994025552,0.4979124206537886
2015-05-12,96,81.198805116117,13.728014145785195,1.0731827950487318
2015-05-13,94,79.8326852209866,13.017278050270512,1.1500380134486807
2015-05-14,97,88.82313044369221,8.02458255091677,0.15228773233572213
2015-05-15,98,92.01046797633171,5.86822026662129,0.12131286559246668
2015-05-16,93,86.62073139846325,6.172989859305754,0.2062806253017797
2015-05-17,97,92.2212905138731,4.675669705910502,0.103041903434411
2015-05-18,99,88.53408951312304,9.650888002710929,0.8150244997279383
2015-05-19,94,85.9525738209486,7.765733600809718,0.2816938896422503
2015-05-20,93,86.52990368753672,6.340162808301441,0.1299341708275623
2015-05-21,94,76.83089269697666,16.804539436617357,0.36456801363275204
2015-05-22,94,82.47679467499256,11.283718001784894,0.23948795936005496
2015-05-23,96,79.10219891741872,16.55521643085236,0.3425864124943505
2015-05-24,96,80.49838195741177,15.07581972219858,0.42579890503516715
2015-05-25,97,82.06387563049793,14.53507892529935,0.401047295611356
2015-05-26,96,89.12470384957305,6.805796588944704,0.06950107004711725
2015-05-27,97,91.65548262000084,5.286484115722532,0.058034434226058806
2015-05-28,94,83.90576400607824,9.517523583581598,0.5767139444851708
2015-05-29,96,86.98074216395617,8.84338198677741,0.17587703186095993
2015-05-30,90,85.73211374878883,4.207104126335874,0.06078355509705702
2015-05-31,94,88.24121017754078,5.567781727725485,0.1910094083681848
2015-06-01,99,93.2940930724144,5.422764704293943,0.2831438163381783
2015-06-02,97,93.54373863339424,3.3855732034846313,0.0706889748997277
2015-06-03,99,93.32475350424647,5.573715917659891,0.10153259133861248
2015-06-04,93,92.44417577981949,0.552652570459347,0.0031736133823052626
2015-06-05,89,80.56025371700525,8.130138287336608,0.30960920187466634
2015-06-06,94,88.06940417736769,5.665585565414091,0.2650121870693809
2015-06-07,83,78.49435647083737,2.4728319372877574,2.0328139800777993
2015-06-08,92,85.87103310972452,5.894680246138825,0.23428811992338439
2015-06-09,89,84.59814369678497,4.183278453667773,0.21857873229673075
2015-06-10,93,92.99153113365173,0.008150697325731482,0.0003204766168263262
2015-06-11,97,94.93353568017483,1.9881647626894892,0.07830022212359111
2015-06-12,92,89.61929687718157,2.357838666301806,0.022865408990178082
